-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	4.1201e-11	6.0485e-11	5.3017e-11	2.3778e-11	-9.7365e-12	-8.813e-12	-3.0862e-12	-1.1005e-12	-4.3802e-14	1.0253e-12	1.3626e-12	3.3235e-12	1.3853e-11	6.5645e-11	1.2343e-10	1.3937e-10	1.3037e-10	8.6655e-11	2.0478e-11	2.9895e-12	2.7228e-12	2.5076e-12	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	5.1493e-14	1.5931e-12	2.1347e-12	1.9249e-12	2.2852e-12	2.4804e-12	2.2226e-12	2.0465e-12	1.3997e-12	1.0424e-12	-1.0557e-12	-2.2248e-12	3.2663e-11	9.1302e-11	1.1255e-10	1.1179e-10	7.9478e-11	2.157e-11	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	8.6551e-11	1.0727e-10	1.0359e-10	6.8295e-11	4.9944e-12	-9.4493e-12	-3.6587e-12	-9.3928e-13	-5.2562e-13	1.2203e-12	1.9555e-12	2.7671e-12	1.8449e-11	8.0795e-11	1.3439e-10	1.5003e-10	1.433e-10	9.8432e-11	2.3718e-11	1.7332e-12	2.781e-12	2.4468e-12	2.1748e-12	2.1373e-12	2.1299e-12	1.9947e-12	1.8133e-12	1.4276e-12	-5.5862e-13	1.8268e-12	2.5528e-11	4.0521e-11	3.3644e-11	1.4962e-11	6.8878e-13	1.0527e-12	2.8306e-12	2.7398e-12	2.1001e-12	2.5741e-12	2.3803e-12	1.5611e-12	1.7492e-12	7.933e-13	-1.1254e-12	-1.9125e-12	2.0585e-11	6.1476e-11	7.868e-11	7.6896e-11	4.4185e-11	6.3444e-12	5.6567e-12	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	7.6346e-11	9.2081e-11	9.0224e-11	5.3334e-11	-1.4435e-12	-7.8937e-12	-3.2825e-12	-1.1369e-12	1.7029e-13	8.4686e-13	1.5909e-12	2.2888e-12	9.2359e-12	4.8479e-11	9.0347e-11	1.0357e-10	9.7534e-11	5.5369e-11	9.3997e-12	2.2106e-12	2.6527e-12	2.3895e-12	2.2969e-12	2.5116e-12	2.0265e-12	2.1701e-12	2.1308e-12	1.2087e-12	1.0255e-12	3.2383e-11	9.4188e-11	1.17e-10	1.1157e-10	7.5628e-11	1.591e-11	-1.1656e-13	1.354e-12	1.9649e-12	2.3839e-12	1.9182e-12	2.0619e-12	2.1292e-12	1.6333e-12	1.2441e-12	7.5003e-14	-2.604e-12	-3.3254e-12	8.1421e-14	3.49e-12	4.1684e-12	-3.543e-12	-3.124e-12	4.6437e-12	9.6404e-12	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	1.7722e-11	2.3801e-11	2.2106e-11	1.3043e-12	-9.434e-12	-5.1727e-12	-1.7055e-12	-4.0544e-13	5.8732e-13	1.2603e-12	1.5461e-12	1.7519e-12	2.8211e-12	8.3222e-12	1.8024e-11	2.6583e-11	2.4385e-11	1.1325e-11	4.5925e-12	3.2476e-12	3.3042e-12	3.7054e-12	2.7619e-12	2.7777e-12	2.8982e-12	1.9779e-12	1.0717e-12	1.7618e-13	4.1816e-12	5.6715e-11	1.1893e-10	1.3945e-10	1.3659e-10	9.9885e-11	2.6063e-11	-4.8291e-13	2.1921e-12	1.9964e-12	2.1898e-12	2.7598e-12	2.2196e-12	2.6261e-12	2.5424e-12	1.6718e-12	1.2559e-12	-1.3704e-13	-2.1215e-12	-5.0544e-12	-6.371e-12	-6.1882e-12	-4.4991e-12	-8.5961e-13	2.6716e-12	6.844e-12	1.0842e-11	0	0	0	-0	-0	-0	-0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0	0	0	0	-7.2788e-12	-1.0931e-11	-1.074e-11	-9.6971e-12	-5.8444e-12	-2.6472e-12	-1.0558e-12	6.4873e-14	5.2472e-13	1.0165e-12	1.5226e-12	2.0748e-12	2.3108e-12	2.9963e-12	3.6018e-12	4.0598e-12	4.3048e-12	4.1553e-12	3.3042e-12	2.9896e-12	3.3322e-12	2.6374e-12	2.9018e-12	2.5001e-12	1.713e-12	8.1392e-13	-1.7105e-12	-5.251e-12	-3.4056e-12	3.415e-11	8.3783e-11	1.0257e-10	9.9977e-11	6.11e-11	8.4573e-12	-6.0235e-13	1.4953e-12	2.3708e-12	2.0544e-12	1.905e-12	2.2476e-12	1.9258e-12	1.6129e-12	1.8419e-12	1.7795e-12	8.7684e-13	5.8174e-13	-1.0416e-13	-1.0778e-12	-5.647e-13	2.1134e-13	3.7809e-13	2.2803e-12	3.607e-12	5.8255e-12	1.0151e-11	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	0	0	0	-2.9626e-12	-5.13e-12	-5.5743e-12	-4.1304e-12	-2.4342e-12	-1.2905e-12	-2.9059e-13	3.7887e-13	7.0726e-13	1.2542e-12	1.8241e-12	1.6996e-12	2.1576e-12	2.7063e-12	2.6581e-12	3.2387e-12	3.2634e-12	3.2543e-12	3.485e-12	3.1863e-12	2.8557e-12	3.3493e-12	2.9529e-12	2.1551e-12	1.3164e-12	-1.9363e-12	-4.2742e-12	1.0698e-11	2.6391e-11	2.5657e-11	2.008e-11	1.5284e-11	1.5184e-11	1.9823e-12	-3.9563e-12	-1.26e-12	1.6299e-12	1.6634e-12	2.0309e-12	3.0538e-12	2.3217e-12	1.9858e-12	2.8826e-12	2.3388e-12	2.0739e-12	2.2176e-12	1.9331e-12	1.5687e-12	1.7302e-12	1.3107e-12	1.1311e-12	1.9355e-12	1.5942e-12	2.0203e-12	3.9279e-12	4.7857e-12	7.6134e-12	1.1296e-11	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	7.9442e-12	1.8156e-12	-1.613e-12	-1.8246e-12	-2.8942e-12	-2.3118e-12	-9.336e-13	-5.4125e-13	2.2768e-13	9.9129e-13	1.3623e-12	1.4296e-12	2.1221e-12	1.7986e-12	2.3544e-12	2.3204e-12	2.2722e-12	2.4532e-12	2.4192e-12	2.236e-12	2.472e-12	2.3279e-12	2.4751e-12	2.6401e-12	2.9081e-12	2.0303e-12	4.5981e-13	-3.0079e-12	1.0084e-11	6.6902e-11	9.6885e-11	9.5045e-11	6.744e-11	8.6703e-12	-6.0968e-12	2.3425e-12	1.8484e-12	-1.5944e-12	-1.2962e-12	5.8296e-13	1.2293e-12	2.4406e-12	2.6375e-12	2.5804e-12	3.1948e-12	2.7416e-12	2.6739e-12	2.5031e-12	2.3004e-12	2.0213e-12	1.8434e-12	1.9285e-12	1.5747e-12	1.8179e-12	1.5903e-12	1.1086e-12	1.8474e-12	1.8116e-12	2.3727e-12	4.7741e-12	7.7777e-12	0	0	0	0	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	0	8.5424e-12	2.5275e-12	4.9331e-13	-9.1201e-13	-1.1982e-12	-3.3516e-13	-4.4552e-13	-2.7877e-13	8.6142e-13	1.188e-12	1.5235e-12	2.7721e-12	2.0968e-12	2.0078e-12	3.219e-12	2.5669e-12	2.4228e-12	3.0159e-12	2.8984e-12	2.8644e-12	3.6298e-12	2.7467e-12	2.8104e-12	3.5865e-12	2.7158e-12	1.9233e-12	9.923e-13	-1.6067e-12	2.693e-11	8.6767e-11	1.1145e-10	1.131e-10	8.5871e-11	3.6788e-11	6.474e-11	8.4126e-11	7.3663e-11	3.9833e-11	2.4284e-12	-1.4443e-12	1.2751e-12	2.7652e-12	2.6673e-12	2.7257e-12	3.5301e-12	2.4907e-12	2.1352e-12	2.4938e-12	1.831e-12	1.6567e-12	2.2178e-12	1.7238e-12	1.466e-12	2.1709e-12	1.4051e-12	1.0318e-12	8.3443e-13	-5.3892e-13	-1.2142e-12	-4.6122e-13	5.1733e-13	4.791e-12	9.6864e-12	1.2534e-11	1.3802e-11	0	0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	0	1.7197e-11	7.7888e-12	3.0564e-12	1.4877e-12	-2.392e-13	1.0519e-13	2.8259e-13	2.9657e-13	6.978e-13	1.2927e-12	8.9097e-13	1.8677e-12	2.1979e-12	1.8069e-12	2.6202e-12	3.176e-12	2.8418e-12	2.7901e-12	3.7793e-12	3.2213e-12	3.0825e-12	3.6152e-12	3.0252e-12	3.0658e-12	3.5878e-12	2.5466e-12	2.2409e-12	9.226e-13	-1.6924e-12	1.117e-11	4.6143e-11	6.4256e-11	6.6386e-11	4.3238e-11	6.0493e-11	1.1883e-10	1.3671e-10	1.2993e-10	8.8276e-11	1.8287e-11	-1.9989e-12	1.5571e-12	3.2036e-12	4.0773e-12	4.5993e-12	4.2989e-12	3.359e-12	3.547e-12	3.1027e-12	2.328e-12	2.4592e-12	1.8248e-12	1.8015e-12	1.97e-12	1.5346e-12	1.0068e-12	1.6811e-13	-2.0046e-12	-4.6925e-12	-7.5704e-12	-8.7768e-12	-8.3329e-12	-5.0025e-12	1.6473e-13	4.0227e-12	6.8007e-12	6.987e-12	8.129e-12	1.0498e-11	9.9955e-12	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0	0	1.8735e-11	1.2183e-11	6.2306e-12	3.0258e-12	6.5589e-13	1.0144e-13	4.2806e-13	4.5916e-14	4.3471e-13	1.2978e-12	1.1483e-12	1.7841e-12	1.8638e-12	2.1602e-12	2.215e-12	2.5932e-12	2.1577e-12	2.3191e-12	3.0028e-12	2.7716e-12	2.7714e-12	3.345e-12	2.9717e-12	2.7636e-12	3.6125e-12	2.9568e-12	3.3101e-12	3.0078e-12	1.7357e-12	-4.5651e-13	-2.8033e-12	-4.0719e-12	-3.4592e-12	-3.4843e-12	2.3952e-12	6.0178e-11	1.1261e-10	1.2753e-10	1.2186e-10	7.8109e-11	1.1629e-11	-1.6459e-12	1.5869e-12	2.9527e-12	3.8104e-12	4.828e-12	5.2026e-12	4.5753e-12	4.2092e-12	3.0685e-12	2.8036e-12	2.386e-12	2.1868e-12	2.0462e-12	1.4687e-12	7.9697e-13	-1.6249e-13	-2.5697e-12	-6.7905e-12	-7.7411e-12	1.258e-11	2.967e-11	2.5785e-11	8.9841e-12	-5.2038e-12	-1.1966e-12	1.7022e-12	3.0022e-12	4.0998e-12	4.0036e-12	3.7032e-12	2.758e-12	1.8092e-12	-0	-0	0	0	0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
